Product_Id,Product Name,Product_Url,Image_Url,Company Name
8856681,QUIERO Women Rust Red Solid Shirt Dress,www.myntra.com/dresses/quiero/quiero-women-rust-red-solid-shirt-dress/8856681/buy,http://assets.myntassets.com/assets/images/8856681/2019/2/22/1b5b5ffe-c180-4a84-9af6-dc8ce6f63bbc1550824693641-QUIERO-Women-Dresses-3621550824692024-1.jpg,Myntra
1991443,FOREVER 21 Women White Solid Cold Shoulder A-Line Dress,www.myntra.com/dresses/forever-21/forever-21-women-white-solid-cold-shoulder-a-line-dress/1991443/buy,http://assets.myntassets.com/assets/images/1991443/2017/8/2/11501651528092-FOREVER-21-Women-White-Solid-A-Line-Dress-1231501651527903-1.jpg,Myntra
9013903,Global Desi Women Off-White &amp; Red Printed A-Line Dress,www.myntra.com/dresses/global-desi/global-desi-women-off-white--red-printed-a-line-dress/9013903/buy,http://assets.myntassets.com/assets/images/9013903/2019/6/25/2bae0e13-e606-4786-b919-8ea742f45d751561445094119-Global-Desi-Women-Off-White--Red-Printed-A-Line-Dress-136156-1.jpg,Myntra
6671612,anayna Women Pink Printed Fit and Flare Dress,www.myntra.com/dresses/anayna/anayna-women-pink-printed-fit-and-flare-dress/6671612/buy,http://assets.myntassets.com/assets/images/6671612/2018/6/7/b467a1c6-9e62-4b86-aed7-6b9ad559f1b61528352770853-ANAYNA-Womens-Cotton-Block-Printed-Anarkali-Umbrella-Long-Dress-9241528352770645-1.jpg,Myntra
8795353,LA LOFT Women Multicoloured Printed Fit and Flare Dress,www.myntra.com/dresses/la-loft/la-loft-women-multicoloured-printed-fit-and-flare-dress/8795353/buy,http://assets.myntassets.com/assets/images/productimage/2019/2/15/abb25489-cbee-4689-ae6a-c91d685be0341550231863884-1.jpg,Myntra
9069977,SASSAFRAS Women Orange Solid A-Line Dress,www.myntra.com/dresses/sassafras/sassafras-women-orange-solid-a-line-dress/9069977/buy,http://assets.myntassets.com/assets/images/9069977/2019/4/1/aa4b1d78-5da8-4fca-8901-2d88f8406b371554105053689-SASSAFRAS-Women-Dresses-4521554105052651-1.jpg,Myntra
7223876,Hubberholme Women White &amp; Black Printed Empire Dress,www.myntra.com/dresses/hubberholme/hubberholme-women-white--black-printed-empire-dress/7223876/buy,http://assets.myntassets.com/assets/images/7223876/2018/9/4/07fdea47-a6e5-4103-afaa-33db91b83eee1536046431737-Hubberholme-Women-Dresses-9171536046431570-1.jpg,Myntra
7223882,Hubberholme Women Black &amp; White Checked Empire Dress,www.myntra.com/dresses/hubberholme/hubberholme-women-black--white-checked-empire-dress/7223882/buy,http://assets.myntassets.com/assets/images/7223882/2018/9/4/2824e630-d0c3-4f9c-9130-fed56c99c58a1536047114819-Hubberholme-Women-Dresses-7231536047114623-1.jpg,Myntra
6816823,pinwheel Women Navy Blue Printed Fit and Flare Dress,www.myntra.com/dresses/pinwheel/pinwheel-women-navy-blue-printed-fit-and-flare-dress/6816823/buy,http://assets.myntassets.com/assets/images/6816823/2019/3/6/6ba3cb83-5a31-413b-a63f-39396a1a0e611551875502508-pinwheel-Women-Navy-Blue-Printed-Fit-and-Flare-Dress-3091551-1.jpg,Myntra
2114929,Mast &amp; Harbour Women Navy Blue Floral Print Shift Dress,www.myntra.com/dresses/mast--harbour/mast--harbour-women-navy-blue-floral-print-shift-dress/2114929/buy,http://assets.myntassets.com/assets/images/2114929/2018/1/23/11516687214183-Mast--Harbour-Women-Navy-Blue-Printed-A-Line-Dress-3291516687214077-1.jpg,Myntra
9552155,I AM FOR YOU Women Cream-Coloured Printed Fit and Flare Dress,www.myntra.com/dresses/i-am-for-you/i-am-for-you-women-cream-coloured-printed-fit-and-flare-dress/9552155/buy,http://assets.myntassets.com/assets/images/9552155/2019/5/23/8304d977-f973-4f9f-ab21-7ab6f3df8c931558598848873-I-AM-FOR-YOU-Women-Cream-Coloured-Printed-Fit-and-Flare-Dres-1.jpg,Myntra
8593771,Roadster Women Cream-Coloured Solid A-Line Dress,www.myntra.com/dresses/roadster/roadster-women-cream-coloured-solid-a-line-dress/8593771/buy,http://assets.myntassets.com/assets/images/8593771/2019/5/7/a7f9bfa9-1903-497d-8347-37c430f129081557206886461-Roadster-Women-Cream-Coloured-Solid-A-Line-Dress-18915572068-1.jpg,Myntra
7703766,aasi Women Navy Blue &amp; White Printed A-Line Dress,www.myntra.com/dresses/aasi/aasi-women-navy-blue--white-printed-a-line-dress/7703766/buy,http://assets.myntassets.com/assets/images/7703766/2018/11/12/6f8c3eee-f164-4b15-b63d-5e0a5353b0b61542023496080-Navy-blue-printed-dress-with-Round-neck-and-Cold-shoulders-sleeves-5831542023495860-1.jpg,Myntra
10256031,STREET 9 Women White &amp; Peach-Coloured A-Line Dress,www.myntra.com/dresses/street-9/street-9-women-white--peach-coloured-a-line-dress/10256031/buy,http://assets.myntassets.com/assets/images/10256031/2019/7/22/12c3d4ef-69d4-4c81-adf3-f6d74aa779461563794176078-STREET-9-Women-Off-White--Pink-A-Line-Dress-7271563794174540-1.jpg,Myntra
2389142,WoowZerz Women Maroon Printed Fit and Flare Dress,www.myntra.com/dresses/woowzerz/woowzerz-women-maroon-printed-fit-and-flare-dress/2389142/buy,http://assets.myntassets.com/assets/images/2389142/2018/1/11/11515648147398-Woowzerz-Printed-Maroon-Smocked-Sleeve-Dress-3731515648147243-1.jpg,Myntra
8349367,Sangria Women Off-White Ethnic Print A-Line Dress,www.myntra.com/dresses/sangria/sangria-women-off-white-ethnic-print-a-line-dress/8349367/buy,http://assets.myntassets.com/assets/images/8349367/2019/2/25/e9212783-86f7-4de7-841e-00f7d18459331551079052916-Printed-Angrakha-Anarkali-With-Dori-Tassels-Detaila-Nd-34Th--1.jpg,Myntra
2510074,U&amp;F Women Pink Solid A-Line Dress,www.myntra.com/dresses/uf/uf-women-pink-solid-a-line-dress/2510074/buy,http://assets.myntassets.com/assets/images/2510074/2018/2/26/11519630593969-UF-Women-Dresses-3001519630593823-1.jpg,Myntra
5523769,Cation Women Peach-Coloured Self Design Lace Fit and Flare Dress,www.myntra.com/dresses/cation/cation-women-peach-coloured-self-design-lace-fit-and-flare-dress/5523769/buy,http://assets.myntassets.com/assets/images/5523769/2018/4/26/11524732409452-n-8971524732409268-1.jpg,Myntra
1403402,PANIT Blue Floral Print Polyester Fit &amp; Flare Dress,www.myntra.com/dresses/panit/panit-blue-floral-print-polyester-fit--flare-dress/1403402/buy,http://assets.myntassets.com/assets/images/1403402/2016/6/20/11466424699635-PANIT-Women-Dresses-2911466424699417-1.jpg,Myntra
10255987,STREET 9 Women Grey &amp;  Mustard Yellow High-Low Shirt Dress,www.myntra.com/dresses/street-9/street-9-women-grey---mustard-yellow-high-low-shirt-dress/10255987/buy,http://assets.myntassets.com/assets/images/10255987/2019/7/22/a393afda-48e3-48cf-80c9-0a6ad1f6b1131563801015351-STREET-9-Women-Grey--Yellow-Shirt-Dress-6201563801014002-1.jpg,Myntra
2013013,all about you from Deepika Padukone Women Olive Green Floral Print A-Line Dress,www.myntra.com/dresses/all-about-you/all-about-you-from-deepika-padukone-women-olive-green-floral-print-a-line-dress/2013013/buy,http://assets.myntassets.com/assets/images/2013013/2018/4/4/11522842712300-all-about-you-from-Deepika-Padukone-Women-Olive-Green-Floral-Print-A-Line-Dress-701522842712083-1.jpg,Myntra
5045806,HERE&amp;NOW Women Navy Blue Solid A-Line Dress,www.myntra.com/dresses/herenow/herenow-women-navy-blue-solid-a-line-dress/5045806/buy,http://assets.myntassets.com/assets/images/5045806/2018/7/30/90f5a067-4054-417b-b480-b4110daf37821532943934560-HERENOW-Women-Dresses-3751532943934385-1.jpg,Myntra
8180025,Sera Women White &amp; Blue Printed Cuffed Sleeves Shirt Dress,www.myntra.com/dresses/sera/sera-women-white--blue-printed-cuffed-sleeves-shirt-dress/8180025/buy,http://assets.myntassets.com/assets/images/productimage/2018/12/12/272b5f41-c90a-4977-b32c-c59832a2874b1544599193197-1.jpg,Myntra
10178867,GERUA Women Taupe &amp; Black Printed A-Line Dress,www.myntra.com/dresses/gerua/gerua-women-taupe--black-printed-a-line-dress/10178867/buy,http://assets.myntassets.com/assets/images/10178867/2019/7/8/424dca9a-4d35-4d21-9f3e-0126a8a085f21562578614246-GERUA-Women-Grey-A-Line-Dress-9151562578613465-1.jpg,Myntra
7921749,JC Collection Grey Coloured Embroidered Maxi Dress,www.myntra.com/dresses/jc-collection/jc-collection-grey-coloured-embroidered-maxi-dress/7921749/buy,http://assets.myntassets.com/assets/images/productimage/2018/11/24/3434997c-b2ec-4561-bf71-e64e7f2aa3ee1543028090026-1.jpg,Myntra
8231115,RAISIN Women Navy Blue Printed Maxi Dress,www.myntra.com/dresses/raisin/raisin-women-navy-blue-printed-maxi-dress/8231115/buy,http://assets.myntassets.com/assets/images/8231115/2018/12/21/c835c2ad-f781-4a72-b03f-1017474e01811545392845010-RAISIN-Women-Dresses-1161545392843976-1.jpg,Myntra
9380717,trueBrowns Women Pink Solid Maxi Dress,www.myntra.com/dresses/truebrowns/truebrowns-women-pink-solid-maxi-dress/9380717/buy,http://assets.myntassets.com/assets/images/productimage/2019/4/23/cf26c71a-a178-46be-936d-4fbbce3ec0931556020776841-1.jpg,Myntra
10054767,Veni Vidi Vici Women Yellow Solid Bodycon Dress,www.myntra.com/dresses/veni-vidi-vici/veni-vidi-vici-women-yellow-solid-bodycon-dress/10054767/buy,http://assets.myntassets.com/assets/images/10054767/2019/7/3/e4c5cef8-3697-44d4-86fc-42fd9ead04021562134144805-Veni-Vidi-Vici-Women-Yellow-Bodycon-Dress-91562134143135-1.jpg,Myntra
8410123,Smarty Pants Women Green Printed A-Line Dress,www.myntra.com/dresses/smarty-pants/smarty-pants-women-green-printed-a-line-dress/8410123/buy,http://assets.myntassets.com/assets/images/productimage/2019/1/4/5ced1f86-ad12-46e1-a4c6-3e209fd28c551546611424747-1.jpg,Myntra
10359405,Tokyo Talkies Women Brown &amp; White Fit and Flare Dress,www.myntra.com/dresses/tokyo-talkies/tokyo-talkies-women-brown--white-fit-and-flare-dress/10359405/buy,http://assets.myntassets.com/assets/images/productimage/2019/7/31/3a07dd0c-b95d-4d88-9625-8e1499b9b7f81564560926870-1.jpg,Myntra
8595703,GAP Women's Ruffle Sleeve Dress,www.myntra.com/dresses/gap/gap-womens-ruffle-sleeve-dress/8595703/buy,http://assets.myntassets.com/assets/images/8595703/2019/3/2/470b515c-47bc-453f-95f0-ee417993b0441551505414952-GAP-Women-Coral-Self-Design-A-Line-Dress-3231551505413213-1.jpg,Myntra
9631691,U&amp;F Women Navy Blue Striped A-Line Dress,www.myntra.com/dresses/uf/uf-women-navy-blue-striped-a-line-dress/9631691/buy,http://assets.myntassets.com/assets/images/productimage/2019/5/10/f77bfdca-30b6-4e11-9ba2-673bd0839f671557470820757-1.jpg,Myntra
8676487,MANGO Women Navy Blue Solid Denim Pinafore Dress,www.myntra.com/dresses/mango/mango-women-navy-blue-solid-denim-pinafore-dress/8676487/buy,http://assets.myntassets.com/assets/images/8676487/2019/2/8/bcca55b9-baf2-4ccf-be9f-a74bf148d3921549629504165-MANGO-Women-Dresses-8241549629503514-1.jpg,Myntra
7154694,WISSTLER Women Peach-Coloured &amp; Black Dyed Maxi Dress,www.myntra.com/dresses/wisstler/wisstler-women-peach-coloured--black-dyed-maxi-dress/7154694/buy,http://assets.myntassets.com/assets/images/7154694/2018/8/16/bab3f478-e424-49ed-b71a-b5bc2a645f391534401426564-na-3991534401424920-1.jpg,Myntra
9631555,U&amp;F Women Navy Blue Printed A-Line Dress,www.myntra.com/dresses/uf/uf-women-navy-blue-printed-a-line-dress/9631555/buy,http://assets.myntassets.com/assets/images/productimage/2019/5/10/8c849153-c975-477b-977c-85266c8d48e61557462595794-1.jpg,Myntra
7678272,Qurvii Women Black Printed Fit and Flare Dress,www.myntra.com/dresses/qurvii/qurvii-women-black-printed-fit-and-flare-dress/7678272/buy,http://assets.myntassets.com/assets/images/productimage/2018/10/23/2497e37f-f55f-403f-a485-63150cdd84ff1540300611562-1.jpg,Myntra
7044712,Chemistry Women Beige &amp; Black Printed Fit and Flare Dress,www.myntra.com/dresses/chemistry/chemistry-women-beige--black-printed-fit-and-flare-dress/7044712/buy,http://assets.myntassets.com/assets/images/7044712/2019/2/4/4b25d408-3257-49bd-8f4c-c5cba9cfcdff1549283373674-Chemistry-Women-Dresses-9171549283372068-1.jpg,Myntra
10339735,Berrylush Women Yellow &amp; White Maxi Dress,www.myntra.com/dresses/berrylush/berrylush-women-yellow--white-maxi-dress/10339735/buy,http://assets.myntassets.com/assets/images/productimage/2019/7/26/657641e3-ae82-4b08-8803-d2cc430edfe91564140583687-1.jpg,Myntra
8091245,Miss Chase Women Maroon Solid Bodycon Dress,www.myntra.com/dresses/miss-chase/miss-chase-women-maroon-solid-bodycon-dress/8091245/buy,http://assets.myntassets.com/assets/images/productimage/2018/12/4/c8cdd96f-9111-4d47-8a3e-f9c42f7b43911543924234425-1.jpg,Myntra
6517998,MABISH by Sonal Jain Women Nude-Coloured Colourblocked Kaftan Dress,www.myntra.com/dresses/mabish-by-sonal-jain/mabish-by-sonal-jain-women-nude-coloured-colourblocked-kaftan-dress/6517998/buy,http://assets.myntassets.com/assets/images/6517998/2018/5/23/f9ff5f64-0df2-43d9-9943-6837561f79c21527068123587-a-7151527068123381-1.jpg,Myntra
9781795,STREET 9 Women Yellow &amp; Blue Printed A-Line Dress,www.myntra.com/dresses/street-9/street-9-women-yellow--blue-printed-a-line-dress/9781795/buy,http://assets.myntassets.com/assets/images/9781795/2019/5/29/43fb223e-0e29-4c80-9826-dbd4153f05f51559134012248-STREET-9-Women-Dresses-4831559134010725-1.jpg,Myntra
8330741,The Dry State Women Multicoloured Printed T-shirt Dress,www.myntra.com/dresses/the-dry-state/the-dry-state-women-multicoloured-printed-t-shirt-dress/8330741/buy,http://assets.myntassets.com/assets/images/productimage/2018/12/27/13bcd726-bbb2-4570-ab4b-e238efaa94b21545866892803-1.jpg,Myntra
10278639,Bossini Women Black &amp; Red T-shirt Dress,www.myntra.com/dresses/bossini/bossini-women-black--red-t-shirt-dress/10278639/buy,http://assets.myntassets.com/assets/images/productimage/2019/7/17/0fc7f003-066a-4801-91b9-5fc2d0fdd7ff1563352742829-1.jpg,Myntra
9002725,Label Ritu Kumar Women Yellow Colourblocked Maxi Dress,www.myntra.com/dresses/label-ritu-kumar/label-ritu-kumar-women-yellow-colourblocked-maxi-dress/9002725/buy,http://assets.myntassets.com/assets/images/9002725/2019/3/27/4ad0d2c7-98a2-4b3b-bec5-960dc890bff91553688086954-Label-Ritu-Kumar-Women-Yellow-Dyed-Maxi-Dress-61315536880857-1.jpg,Myntra
10239443,AURELIA Women Navy Blue Self-Design Denim A-Line Dress,www.myntra.com/dresses/aurelia/aurelia-women-navy-blue-self-design-denim-a-line-dress/10239443/buy,http://assets.myntassets.com/assets/images/10239443/2019/7/25/04bc48bb-90c4-4fa6-aced-6b91129664cf1564058019295-AURELIA-Women-Blue-A-Line-Dress-5071564058017849-1.jpg,Myntra
10322631,Athena Women Maroon Solid Sheath Dress,www.myntra.com/dresses/athena/athena-women-maroon-solid-sheath-dress/10322631/buy,http://assets.myntassets.com/assets/images/productimage/2019/7/24/ea81506b-58cc-44fc-b349-69961003486b1563951588213-1.jpg,Myntra
9182389,FOREVER 21 Women Navy Blue &amp; Yellow Printed Maxi Dress,www.myntra.com/dresses/forever-21/forever-21-women-navy-blue--yellow-printed-maxi-dress/9182389/buy,http://assets.myntassets.com/assets/images/9182389/2019/6/4/7e99b0d2-6278-459d-94e4-efb21dbf99251559625273311-FOREVER-21-Women-Navy-Blue-Printed-Maxi-Dress-69315596252717-1.jpg,Myntra
7467745,Sera Women Black &amp; Pink Printed A-Line Dress,www.myntra.com/dresses/sera/sera-women-black--pink-printed-a-line-dress/7467745/buy,http://assets.myntassets.com/assets/images/7467745/2018/10/3/09273097-408d-42df-bc80-a4e525a6d79f1538561183821-Sera-Women-Dresses-6201538561183682-1.jpg,Myntra
10322011,Athena Women Black Solid Sheath Dress,www.myntra.com/dresses/athena/athena-women-black-solid-sheath-dress/10322011/buy,http://assets.myntassets.com/assets/images/10322011/2019/7/29/5a007558-b053-4f7f-8303-275910a4ddb51564379936783-Athena-Women-Black-Solid-Sheath-Dress-591564379934816-1.jpg,Myntra
10054769,Veni Vidi Vici Women Yellow Solid Fit &amp; Flare Dress,www.myntra.com/dresses/veni-vidi-vici/veni-vidi-vici-women-yellow-solid-fit--flare-dress/10054769/buy,http://assets.myntassets.com/assets/images/10054769/2019/7/5/9dac4945-8d49-4d0e-8264-b61918a6ab431562314000059-Veni-Vidi-Vici-Women-Yellow-Bodycon-Dress-1211562313999733-1.jpg,Myntra
10054801,Veni Vidi Vici Women White Solid Fit &amp; Flare Dress,www.myntra.com/dresses/veni-vidi-vici/veni-vidi-vici-women-white-solid-fit--flare-dress/10054801/buy,http://assets.myntassets.com/assets/images/10054801/2019/7/11/1dd4093f-b81c-4c8a-8b13-9f9a8737ec191562824697575-Veni-Vidi-Vici-Women-White-Solid-Fit--Flare-Dress-3671562824-1.jpg,Myntra
10054825,Veni Vidi Vici Women Coral Red Solid Fit &amp; Flare Dress,www.myntra.com/dresses/veni-vidi-vici/veni-vidi-vici-women-coral-red-solid-fit--flare-dress/10054825/buy,http://assets.myntassets.com/assets/images/10054825/2019/7/11/8590a0a8-ac98-4e4c-a0f4-9128d62d736f1562824703070-Veni-Vidi-Vici-Women-Coral-Red-Solid-Fit--Flare-Dress-413156-1.jpg,Myntra
2091546,Texco Women Charcoal Grey Self-Design Fit and Flare Dress,www.myntra.com/dresses/texco/texco-women-charcoal-grey-self-design-fit-and-flare-dress/2091546/buy,http://assets.myntassets.com/assets/images/2091546/2017/9/6/11504675458786-Texco-Grey-Milange-Gromets--Leather-Detailing-Stylish-Tie-Knots-Back-Skater-party-Dress-4721504675458548-1.jpg,Myntra
2520909,DressBerry Women Fluorescent Green Solid A-Line Dress,www.myntra.com/dresses/dressberry/dressberry-women-fluorescent-green-solid-a-line-dress/2520909/buy,http://assets.myntassets.com/assets/images/2520909/2018/5/16/840bd986-e668-44d6-8f27-9fcbeb704af11526475440662-DressBerry-Women-Fluorescent-Green-Solid-A-Line-Dress-3771526475438748-1.jpg,Myntra
7080133,Elle Women Navy Blue Floral Printed Fit and Flare Dress,www.myntra.com/dresses/elle/elle-women-navy-blue-floral-printed-fit-and-flare-dress/7080133/buy,http://assets.myntassets.com/assets/images/7080133/2018/12/8/464a7312-2cef-45e2-a425-5301972b7a391544271613497-Elle-Women-Navy-Blue-Floral-Printed-Fit-and-Flare-Dress-6461-1.jpg,Myntra
10054865,Veni Vidi Vici Women Coral Red Bodycon Dress,www.myntra.com/dresses/veni-vidi-vici/veni-vidi-vici-women-coral-red-bodycon-dress/10054865/buy,http://assets.myntassets.com/assets/images/10054865/2019/7/4/1100b306-530c-4cad-9ab7-d1bf80ab65b21562245566472-Veni-Vidi-Vici-Women-Coral-Bodycon-Dress-3611562245565144-1.jpg,Myntra
9172185,Ruhaans Women Grey Printed Peplum Dress,www.myntra.com/dresses/ruhaans/ruhaans-women-grey-printed-peplum-dress/9172185/buy,http://assets.myntassets.com/assets/images/9172185/2019/4/2/e31dc188-582f-4685-b0f6-cebcb1261e601554196875756-Ruhaans-Womens-Crepe-Floral-Grey-Dress-7531554196874508-1.jpg,Myntra
6555352,Vero Moda Women Olive Green Solid Wrap Dress,www.myntra.com/dresses/vero-moda/vero-moda-women-olive-green-solid-wrap-dress/6555352/buy,http://assets.myntassets.com/assets/images/6555352/2019/3/8/a9db7c87-f809-491c-bafa-36167fc119bf1552042505143-Vero-Moda-Women-Olive-Green-Solid-Wrap-Dress-783155204250364-1.jpg,Myntra
10054875,Veni Vidi Vici Women Mustard Yellow Solid Cold-Shoulder Fit and Flare Dress,www.myntra.com/dresses/veni-vidi-vici/veni-vidi-vici-women-mustard-yellow-solid-cold-shoulder-fit-and-flare-dress/10054875/buy,http://assets.myntassets.com/assets/images/10054875/2019/7/3/46007c4c-7983-4c77-95e1-6f6840437ca91562134670870-Veni-Vidi-Vici-Women-Mustard-Fit-and-Flare-Dress-52315621346-1.jpg,Myntra
7639636,The Vanca Women Maroon Solid Maxi Dress,www.myntra.com/dresses/the-vanca/the-vanca-women-maroon-solid-maxi-dress/7639636/buy,http://assets.myntassets.com/assets/images/7639636/2018/10/16/ecf9b7ed-8046-4361-ab22-41af3ebd0b641539668227689-na-2681539668227468-1.jpg,Myntra
5151580,Veni Vidi Vici Women Burgundy Solid Cold Shoulder Bodycon Dress,www.myntra.com/dresses/veni-vidi-vici/veni-vidi-vici-women-burgundy-solid-cold-shoulder-bodycon-dress/5151580/buy,http://assets.myntassets.com/assets/images/5151580/2018/7/12/752187fc-3fc8-4e1c-b5ad-b9051f627a8d1531398079758-Veni-Vidi-Vici-Women-Maroon-Solid-Bodycon-Dress-4901531398079657-1.jpg,Myntra
8711737,MISH Women Black Self-Design Net Fit and Flare Dress,www.myntra.com/dresses/mish/mish-women-black-self-design-net-fit-and-flare-dress/8711737/buy,http://assets.myntassets.com/assets/images/8711737/2019/2/11/3353078a-1620-420b-b42e-89d94d9db6831549883143633-MISH-Women-Dresses-1081549883141077-1.jpg,Myntra
9149685,Cottinfab Women Black &amp; White Printed Maxi Dress,www.myntra.com/dresses/cottinfab/cottinfab-women-black--white-printed-maxi-dress/9149685/buy,http://assets.myntassets.com/assets/images/9149685/2019/4/3/14f42679-d01c-4b24-a172-7a93ccc18c411554287840879-Cottinfab-Women-Black-Printed-Maxi-Dress-5361554287839555-1.jpg,Myntra
8435869,Nun Women Off-White Printed A-Line Dress,www.myntra.com/dresses/nun/nun-women-off-white-printed-a-line-dress/8435869/buy,http://assets.myntassets.com/assets/images/productimage/2019/1/8/3a428211-4248-4431-814d-9cc471c58a5f1546947898868-1.jpg,Myntra
9380749,trueBrowns Women Beige Self Design A-Line Dress,www.myntra.com/dresses/truebrowns/truebrowns-women-beige-self-design-a-line-dress/9380749/buy,http://assets.myntassets.com/assets/images/productimage/2019/4/23/15999aae-449a-43a9-825e-b24347e02ec11556023688847-1.jpg,Myntra
9567731,AND Women Navy Blue Striped Sheath Dress,www.myntra.com/dresses/and/and-women-navy-blue-striped-sheath-dress/9567731/buy,http://assets.myntassets.com/assets/images/9567731/2019/5/16/ce4a85fd-237a-46d5-8257-93335ba9cf6d1557989712189-AND-Women-Dresses-6151557989710619-1.jpg,Myntra
9581545,Global Desi Women Coral Pink Printed A-Line Dress,www.myntra.com/dresses/global-desi/global-desi-women-coral-pink-printed-a-line-dress/9581545/buy,http://assets.myntassets.com/assets/images/9581545/2019/5/14/00b697f4-5543-48df-b6c1-eb7d390584441557833566511-Global-Desi-Women-Coral-Printed-A-Line-Dress-197155783356530-1.jpg,Myntra
8826409,ether Women Lavender Printed A-Line Dress,www.myntra.com/dresses/ether/ether-women-lavender-printed-a-line-dress/8826409/buy,http://assets.myntassets.com/assets/images/8826409/2019/4/10/5dab00bf-829e-4fcd-9c6c-8a480c37a1f51554880164521-ether-Women-Dresses-9901554880162506-1.jpg,Myntra
9931921,Taavi Women Rust Orange &amp; Green Kalamkari Print Empire Dress with Gathers,www.myntra.com/dresses/taavi/taavi-women-rust-orange--green-kalamkari-print-empire-dress-with-gathers/9931921/buy,http://assets.myntassets.com/assets/images/9931921/2019/8/6/e8c7208b-8815-4e8f-a339-805290913f1a1565077087102-Taavi-Women-Rust-Orange--Green-Kalamkari-Print-Empire-Dress--1.jpg,Myntra
9964613,Tokyo Talkies Women Olive Green Solid Fit and Flare Dress,www.myntra.com/dresses/tokyo-talkies/tokyo-talkies-women-olive-green-solid-fit-and-flare-dress/9964613/buy,http://assets.myntassets.com/assets/images/productimage/2019/6/8/ad2f867b-ff5e-48cb-afb0-373359a6a05a1559986343286-1.jpg,Myntra
8801785,LA LOFT Women Blue &amp; Pink Dyed Sheath Dress,www.myntra.com/dresses/la-loft/la-loft-women-blue--pink-dyed-sheath-dress/8801785/buy,http://assets.myntassets.com/assets/images/productimage/2019/2/19/b9f27e13-44d8-4523-8bc4-227a8e0532831550544084095-1.jpg,Myntra
8820059,ether Women Navy Blue Solid Shirt Dress,www.myntra.com/dresses/ether/ether-women-navy-blue-solid-shirt-dress/8820059/buy,http://assets.myntassets.com/assets/images/8820059/2019/4/2/0ec702bc-efdb-4b4c-96fb-110a3dd1074d1554194314695-ether-Women-Dresses-1641554194313507-1.jpg,Myntra
10132275,Karmic Vision Women Pink Solid Maxi Dress,www.myntra.com/dresses/karmic-vision/karmic-vision-women-pink-solid-maxi-dress/10132275/buy,http://assets.myntassets.com/assets/images/10132275/2019/7/10/0891c720-c00a-4a33-8804-8181a977348f1562738004287-Karmic-Vision-Women-Pink-Maxi-Dress-9461562738003180-1.jpg,Myntra
7205466,HERE&amp;NOW Women Green Solid A-Line Dress,www.myntra.com/dresses/herenow/herenow-women-green-solid-a-line-dress/7205466/buy,http://assets.myntassets.com/assets/images/7205466/2019/1/24/8a91fb98-fdc8-4feb-a29b-5e11864c6c041548309189386-HERENOW-Women-Green-Solid-A-Line-Dress-7461548309188157-1.jpg,Myntra
10206565,Iti Women Navy Blue Fit and Flare Dress,www.myntra.com/dresses/iti/iti-women-navy-blue-fit-and-flare-dress/10206565/buy,http://assets.myntassets.com/assets/images/productimage/2019/7/5/9a77be7a-50a6-4062-9ba2-e295cb8613c61562319128162-1.jpg,Myntra
9792047,RARE ROOTS Women Navy Blue Printed Empire Dress,www.myntra.com/dresses/rare-roots/rare-roots-women-navy-blue-printed-empire-dress/9792047/buy,http://assets.myntassets.com/assets/images/productimage/2019/5/24/0682384f-5746-4f46-aef5-90ec97b59c661558655064495-1.jpg,Myntra
1807362,Vero Moda Navy Checked Slip Dress,www.myntra.com/dresses/vero-moda/vero-moda-navy-checked-slip-dress/1807362/buy,http://assets.myntassets.com/assets/images/1807362/2017/3/24/11490345972715-Vero-Moda-Women-Navy-Blue-Checked-Sheath-Dress-7671490345972540-1.jpg,Myntra
7624782,Kazo Women Yellow Solid Bodycon Dress,www.myntra.com/dresses/kazo/kazo-women-yellow-solid-bodycon-dress/7624782/buy,http://assets.myntassets.com/assets/images/7624782/2018/10/12/1ba0a4b3-330b-4c65-b0fa-b88a3bd900361539340312269-NA-2291539340311914-1.jpg,Myntra
9864337,MABISH by Sonal Jain Women Dusty Pink Solid A-Line Dress,www.myntra.com/dresses/mabish-by-sonal-jain/mabish-by-sonal-jain-women-dusty-pink-solid-a-line-dress/9864337/buy,http://assets.myntassets.com/assets/images/9864337/2019/6/6/fc38c7c2-b284-4d4a-a210-28675f22d4211559800131613-MABISH-by-Sonal-Jain-Women-Dresses-5211559800130757-1.jpg,Myntra
10178843,GERUA Women Navy Blue &amp; Golden Block Print A-Line Dress,www.myntra.com/dresses/gerua/gerua-women-navy-blue--golden-block-print-a-line-dress/10178843/buy,http://assets.myntassets.com/assets/images/10178843/2019/7/8/367e4f5a-2d3a-4e22-b114-755b70281bfe1562578589622-GERUA-Women-Navy-Blue--Gold-Toned-A-Line-Dress-8191562578588-1.jpg,Myntra
9406979,her by invictus Women Maroon Solid Wrap Dress,www.myntra.com/dresses/her-by-invictus/her-by-invictus-women-maroon-solid-wrap-dress/9406979/buy,http://assets.myntassets.com/assets/images/9406979/2019/7/15/553453cf-e83e-4d8a-bb79-9da5da6bce9c1563178824325-her-by-invictus-Women-Maroon-Solid-Wrap-Dress-12915631788227-1.jpg,Myntra
