Product Id,Product Name,Product Url,Image Url,Company Name
787265,Grey Striped Jumpsuit,https://www.fynd.com/and-grey-striped-jumpsuit-787265-143fc1.html,http://cdn4.gofynd.com/media/pictures/tagged_items/360x0/2_SS19AS011JSY68@GREY/1_1551079760812.jpg,FYND
897531,Red Solid Jumpsuit,https://www.fynd.com/femella-red-solid-jumpsuit-897531-227b23.html,http://cdn4.gofynd.com/media/pictures/tagged_items/540x0/853_FF480CRED/1_1556865475323.jpg,FYND
857154,Black Solid Asymmetric Dress,https://www.fynd.com/fusion-beats-black-solid-asymmetric-dress-857154-1ab418.html,http://cdn4.gofynd.com/media/pictures/tagged_items/540x0/146_717RACL23MBLACK/1_1552977424455.jpg,FYND
786485,Off White Embroidered Shift Dress,https://www.fynd.com/global-desi-off-white-embroidered-shift-dress-786485-0b0160.html,http://cdn4.gofynd.com/media/pictures/tagged_items/540x0/3_SS19GU058DRRYS@OFFWHITE/1_1551082281167.jpg,FYND
786529,Maroon Printed Asymmetric Dress,https://www.fynd.com/global-desi-maroon-printed-asymmetric-dress-786529-f81498.html,http://cdn4.gofynd.com/media/pictures/tagged_items/540x0/3_SS19GU118MXPG@MAROON/1_1551082281182.jpg,FYND
848109,White Melange Shift Dress,https://www.fynd.com/miss-chase-white-melange-shift-dress-848109-3e4029.html,http://cdn4.gofynd.com/media/pictures/tagged_items/540x0/274_MCAW18D1195114/1_1551949280196.jpg,FYND
901475,Blue Striped Shirt Dress,https://www.fynd.com/109f-blue-striped-shirt-dress-901475-bd8989.html,http://cdn4.gofynd.com/media/pictures/tagged_items/540x0/136_C17SDRS11MNAVY/1_1557122413898.jpg,FYND
901383,Red Printed Shift Dress,https://www.fynd.com/109f-red-printed-shift-dress-901383-61b589.html,http://cdn4.gofynd.com/media/pictures/tagged_items/360x0/136_C16CIRC03YRED/1_1557122413899.jpg,FYND
668310,Black Solid Shift Dress,https://www.fynd.com/being-human-black-solid-shift-dress-668310-051350.html,http://cdn4.gofynd.com/media/pictures/tagged_items/540x0/1_BHWKD8509@BLACK/1_1535540911340.jpg,FYND
831887,Blue Checked Shirt Dress,https://www.fynd.com/wills-lifestyle-blue-checked-shirt-dress-831887-f223fe.html,http://cdn4.gofynd.com/media/pictures/tagged_items/360x0/48_WCWWDRS190006/1_1550491501025.jpg,FYND
