Product Id,Product Name,Product Url,Image Url,Company Name
2472358,SASSAFRAS Women Dusty Pink Floral Print Belted Maxi Dress,www.myntra.com/dresses/sassafras/sassafras-women-dusty-pink-floral-print-belted-maxi-dress/2472358/buy,http://assets.myntassets.com/assets/images/2472358/2018/2/16/11518762643548-SASSAFRAS-Women-Pink-Printed-Maxi-Dress-8201518762643321-1.jpg,Myntra
2311107,Tokyo Talkies Women Navy Blue Solid Maxi Dress,www.myntra.com/dresses/tokyo-talkies/tokyo-talkies-women-navy-blue-solid-maxi-dress/2311107/buy,http://assets.myntassets.com/assets/images/2311107/2017/12/6/11512551794454-na-6131512551794350-1.jpg,Myntra
9657035,plusS Women Red Embroidered Fit &amp; Flare Dress,www.myntra.com/dresses/pluss/pluss-women-red-embroidered-fit--flare-dress/9657035/buy,http://assets.myntassets.com/assets/images/9657035/2019/5/27/7d098e6b-e567-4ab1-9437-9d7fba3380521558940216009-plusS-6411558940214230-1.jpg,Myntra
5649905,SASSAFRAS Women Blue Solid A-Line Dress,www.myntra.com/dresses/sassafras/sassafras-women-blue-solid-a-line-dress/5649905/buy,http://assets.myntassets.com/assets/images/5649905/2018/5/10/2c6a0f5f-1767-4698-a839-446e8b7e2dee1525936374297-SASSAFRAS-Women-Blue-Solid-A-Line-Dress-7381525936374153-1.jpg,Myntra
9866193,Eavan Women White Printed Fit and Flare Dress,www.myntra.com/dresses/eavan/eavan-women-white-printed-fit-and-flare-dress/9866193/buy,http://assets.myntassets.com/assets/images/9866193/2019/5/31/62f290f8-131a-4073-9060-b10fde4e31911559282107368-Eavan-Women-White-Printed-Fit-and-Flare-Dress-64815592821053-1.jpg,Myntra
7779610,Popnetic Women White &amp; Navy Blue Striped Maxi Dress,www.myntra.com/dresses/popnetic/popnetic-women-white--navy-blue-striped-maxi-dress/7779610/buy,http://assets.myntassets.com/assets/images/7779610/2018/11/28/d35b0946-4b13-4859-afa5-cc5ba28f69901543391438915-Popnetic-Women-Dresses-3601543391438104-1.jpg,Myntra
7413624,SASSAFRAS Women Blue Solid Empire Dress,www.myntra.com/dresses/sassafras/sassafras-women-blue-solid-empire-dress/7413624/buy,http://assets.myntassets.com/assets/images/7413624/2019/2/5/e3f9fb0b-9b40-42bf-a083-23f76bfec65d1549367238211-SASSAFRAS-Women-Blue-Solid-Empire-Dress-6471549367237506-1.jpg,Myntra
1370030,Tokyo Talkies Women Navy Blue &amp; White Printed Sheath Dress,www.myntra.com/dresses/tokyo-talkies/tokyo-talkies-women-navy-blue--white-printed-sheath-dress/1370030/buy,http://assets.myntassets.com/assets/images/1370030/2018/7/30/2a6292b4-d2bd-45fa-a702-20ac2eeb0c7e1532935146873-Tokyo-Talkies-Women-Navy--White-Printed-Sheath-Dress-2061532935146709-1.jpg,Myntra
10020505,Baisacrafts Women Black &amp; Red Solid Maxi Dress,www.myntra.com/dresses/baisacrafts/baisacrafts-women-black--red-solid-maxi-dress/10020505/buy,http://assets.myntassets.com/assets/images/10020505/2019/7/1/173eb110-867d-4402-a4bd-61a78dd226871561965052148-Baisacrafts-Women-Dresses-7721561965051235-1.jpg,Myntra
10143227,DOROTHY PERKINS Women Navy Blue &amp; Pink Printed Wrap Dress,www.myntra.com/dresses/dorothy-perkins/dorothy-perkins-women-navy-blue--pink-printed-wrap-dress/10143227/buy,http://assets.myntassets.com/assets/images/10143227/2019/7/24/7194910f-700e-4b54-b16a-5ac4b0db72fa1563966780747-DOROTHY-PERKINS-Women-Dresses-6901563966779548-1.jpg,Myntra
