Product Id,Product Name,Product Url,Image Url,Company Name
5IX13D1X31P,Washed Sweatshirt Dress,https://www.nnnow.com/flying-machine-women-women-washed-sweatshirt-dress-5IX13D1X31P,https://cdn13.nnnow.com/web-images/medium/styles/5IX13D1X31P/1533731882504/1.jpg,NNNOW
HODZXGYUXS1,Off-Shoulder Schiffli Dress,https://www.nnnow.com/flying-machine-women-women-off-shoulder-schiffli-dress-HODZXGYUXS1,https://cdn18.nnnow.com/web-images/medium/styles/HODZXGYUXS1/1545632353775/1.jpg,NNNOW
54V3Y8XCSES,V-Neck Shift Dress,https://www.nnnow.com/elle-studio-women-v-neck-shift-dress-54V3Y8XCSES,https://cdn05.nnnow.com/web-images/medium/styles/54V3Y8XCSES/1551851277682/1.jpg,NNNOW
9HEMSES6H4R,Lace Bodice Sheath Dress,https://www.nnnow.com/elle-studio-women-lace-bodice-sheath-dress-9HEMSES6H4R,https://cdn18.nnnow.com/web-images/medium/styles/9HEMSES6H4R/1551851279624/1.jpg,NNNOW
90B4NP651HS,Lace Sleeve Bodycon Dress,https://www.nnnow.com/elle-studio-women-lace-sleeve-bodycon-dress-90B4NP651HS,https://cdn13.nnnow.com/web-images/medium/styles/90B4NP651HS/1547724403158/1.jpg,NNNOW
NL4GM0TUXFM,V-Neck Sheath Dress,https://www.nnnow.com/elle-studio-women-v-neck-sheath-dress-NL4GM0TUXFM,https://cdn17.nnnow.com/web-images/medium/styles/NL4GM0TUXFM/1553690785471/1.jpg,NNNOW
GNGYPGUMCP6,Printed Box Pleat Dress,https://www.nnnow.com/elle-studio-women-printed-box-pleat-dress-GNGYPGUMCP6,https://cdn06.nnnow.com/web-images/medium/styles/GNGYPGUMCP6/1551851279782/1.jpg,NNNOW
BZB2Z81U96B,Bell Sleeves Printed Shift Dress,https://www.nnnow.com/elle-studio-women-bell-sleeves-printed-shift-dress-BZB2Z81U96B,https://cdn05.nnnow.com/web-images/medium/styles/BZB2Z81U96B/1533548088917/1.jpg,NNNOW
6ZDHIFWUTV8,Printed Shift Dress,https://www.nnnow.com/elle-studio-women-printed-shift-dress-6ZDHIFWUTV8,https://cdn00.nnnow.com/web-images/medium/styles/6ZDHIFWUTV8/1547636002115/1.jpg,NNNOW
O32A67YHRGJ,Lace Sheath Dress,https://www.nnnow.com/elle-studio-women-lace-sheath-dress-O32A67YHRGJ,https://cdn17.nnnow.com/web-images/medium/styles/O32A67YHRGJ/1551851278345/1.jpg,NNNOW
TIIRENUIOA9,Lace Sleeve Bodycon Dress,https://www.nnnow.com/elle-studio-women-lace-sleeve-bodycon-dress-TIIRENUIOA9,https://cdn10.nnnow.com/web-images/medium/styles/TIIRENUIOA9/1547724403168/1.jpg,NNNOW
MYM0R7VKJ3D,Lace Sheath Dress,https://www.nnnow.com/elle-studio-women-lace-sheath-dress-MYM0R7VKJ3D,https://cdn08.nnnow.com/web-images/medium/styles/MYM0R7VKJ3D/1553690785582/1.jpg,NNNOW
GYU2WDYJ75W,Check Shift Dress,https://www.nnnow.com/elle-studio-women-check-shift-dress-GYU2WDYJ75W,https://cdn09.nnnow.com/web-images/medium/styles/GYU2WDYJ75W/1547636002285/1.jpg,NNNOW
KZSO25EPNSB,Spread Collar Extended Sleeves Shirt Dress,https://www.nnnow.com/elle-studio-women-spread-collar-extended-sleeves-shirt-dress-KZSO25EPNSB,https://cdn04.nnnow.com/web-images/medium/styles/KZSO25EPNSB/1534160402727/1.jpg,NNNOW
RCSSLQVVDDI,Floral Print Midi Shirt Dress,https://www.nnnow.com/elle-studio-women-floral-print-midi-shirt-dress-RCSSLQVVDDI,https://cdn06.nnnow.com/web-images/medium/styles/RCSSLQVVDDI/1556799789232/1.jpg,NNNOW
EFXO4E2ZXN3,Lace Sleeve Knitted Sheath Dress,https://www.nnnow.com/elle-studio-women-lace-sleeve-knitted-sheath-dress-EFXO4E2ZXN3,https://cdn15.nnnow.com/web-images/medium/styles/EFXO4E2ZXN3/1517572952764/1.jpg,NNNOW
ZIDGO6787I8,Floral Print Shirt Dress,https://www.nnnow.com/elle-studio-women-floral-print-shirt-dress-ZIDGO6787I8,https://cdn16.nnnow.com/web-images/medium/styles/ZIDGO6787I8/1537356562522/1.jpg,NNNOW
ZPK8N1IRP7O,Painterly Print Shift Dress,https://www.nnnow.com/elle-studio-women-painterly-print-shift-dress-ZPK8N1IRP7O,https://cdn14.nnnow.com/web-images/medium/styles/ZPK8N1IRP7O/1517996200465/1.jpg,NNNOW
8JO12RJWDU1,Striped Fit And Flare Dress,https://www.nnnow.com/elle-studio-women-striped-fit-and-flare-dress-8JO12RJWDU1,https://cdn04.nnnow.com/web-images/medium/styles/8JO12RJWDU1/1533548088907/1.jpg,NNNOW
US14TBK92KW,Mandarin Neck Shirt Dress,https://www.nnnow.com/elle-studio-women-mandarin-neck-shirt-dress-US14TBK92KW,https://cdn17.nnnow.com/web-images/medium/styles/US14TBK92KW/1517996200460/1.jpg,NNNOW
MT33NNZZKTO,Scoop Neck Striped Swing Dress,https://www.nnnow.com/sugr-women-scoop-neck-striped-swing-dress-MT33NNZZKTO,https://cdn12.nnnow.com/web-images/medium/styles/MT33NNZZKTO/1507545716783/1.jpg,NNNOW
PENM0QM3TI9,Printed Fit And Flare Dress,https://www.nnnow.com/bronz-women-printed-fit-and-flare-dress-PENM0QM3TI9,https://cdn01.nnnow.com/web-images/medium/styles/PENM0QM3TI9/1502436968433/1.jpg,NNNOW
OC9C9NZTDBZ,Printed Shift Dress,https://www.nnnow.com/bronz-women-printed-shift-dress-OC9C9NZTDBZ,https://cdn01.nnnow.com/web-images/medium/styles/OC9C9NZTDBZ/1507637733840/1.jpg,NNNOW
JSL0KDKLZRG,Foil Printed Overlay Sleeveless Shift Dress,https://www.nnnow.com/bronz-women-foil-printed-overlay-sleeveless-shift-dress-JSL0KDKLZRG,https://cdn06.nnnow.com/web-images/medium/styles/JSL0KDKLZRG/1506072910360/1.jpg,NNNOW
VVXIDM1NM43,Foil Printed Overlay Sleeveless Shift Dress,https://www.nnnow.com/bronz-women-foil-printed-overlay-sleeveless-shift-dress-VVXIDM1NM43,https://cdn19.nnnow.com/web-images/medium/styles/VVXIDM1NM43/1506072910373/1.jpg,NNNOW
UZ8IQVMVUF8,Printed Fit And Flare Dress,https://www.nnnow.com/bronz-women-printed-fit-and-flare-dress-UZ8IQVMVUF8,https://cdn10.nnnow.com/web-images/medium/styles/UZ8IQVMVUF8/1505383645540/1.jpg,NNNOW
4MEVZ5W7WWN,V-Neck Contrast Printed A-Line Dress,https://www.nnnow.com/bronz-women-v-neck-contrast-printed-a-line-dress-4MEVZ5W7WWN,https://cdn06.nnnow.com/web-images/medium/styles/4MEVZ5W7WWN/1505468447223/1.jpg,NNNOW
NGSNT8UBMGV,Belted Cotton Skater Dress,https://www.nnnow.com/sugr-women-belted-cotton-skater-dress-NGSNT8UBMGV,https://cdn07.nnnow.com/web-images/medium/styles/NGSNT8UBMGV/1502108154373/1.jpg,NNNOW
9PD00P6WS64,Embroidered Contrast Trim Fit And Flare Dress,https://www.nnnow.com/bronz-women-embroidered-contrast-trim-fit-and-flare-dress-9PD00P6WS64,https://cdn08.nnnow.com/web-images/medium/styles/9PD00P6WS64/1505466939007/1.jpg,NNNOW
WWVL9UHQPHE,Panelled Knit Dress,https://www.nnnow.com/bronz-women-panelled-knit-dress-WWVL9UHQPHE,https://cdn06.nnnow.com/web-images/medium/styles/WWVL9UHQPHE/1512718259618/1.jpg,NNNOW
B39R6BJU211,Princess Panel Maxi Dress,https://www.nnnow.com/bronz-women-princess-panel-maxi-dress-B39R6BJU211,https://cdn10.nnnow.com/web-images/medium/styles/B39R6BJU211/1507637733801/1.jpg,NNNOW
HBUBUPARUJF,Floral Print Belted Dress,https://www.nnnow.com/sugr-women-floral-print-belted-dress-HBUBUPARUJF,https://cdn18.nnnow.com/web-images/medium/styles/HBUBUPARUJF/1504092590689/1.jpg,NNNOW
EFIYKRGDNRG,Paisley Print Fit And Flare Dress,https://www.nnnow.com/bronz-women-paisley-print-fit-and-flare-dress-EFIYKRGDNRG,https://cdn06.nnnow.com/web-images/medium/styles/EFIYKRGDNRG/1504096087361/1.jpg,NNNOW
21AO3WPLDA9,Embroidered Front Shift Dress,https://www.nnnow.com/bronz-women-embroidered-front-shift-dress-21AO3WPLDA9,https://cdn16.nnnow.com/web-images/medium/styles/21AO3WPLDA9/1507640424349/1.jpg,NNNOW
X9V98UEOT4G,Paisley Print Maxi Dress,https://www.nnnow.com/bronz-women-paisley-print-maxi-dress-X9V98UEOT4G,https://cdn05.nnnow.com/web-images/medium/styles/X9V98UEOT4G/1553585747146/1.jpg,NNNOW
LR1L1X0EKSU,Combination Print Maxi Dress,https://www.nnnow.com/bronz-women-combination-print-maxi-dress-LR1L1X0EKSU,https://cdn18.nnnow.com/web-images/medium/styles/LR1L1X0EKSU/1502436968415/1.jpg,NNNOW
KSRKD1TVZT5,Printed Front A-Line Dress,https://www.nnnow.com/bronz-women-printed-front-a-line-dress-KSRKD1TVZT5,https://cdn11.nnnow.com/web-images/medium/styles/KSRKD1TVZT5/1507638900661/1.jpg,NNNOW
SENXD09VVB0,Paisley Print Fit And Flare Dress,https://www.nnnow.com/bronz-women-paisley-print-fit-and-flare-dress-SENXD09VVB0,https://cdn01.nnnow.com/web-images/medium/styles/SENXD09VVB0/1504096087398/1.jpg,NNNOW
7D8UUNTL8FO,Printed Sleeveless Maxi Dress,https://www.nnnow.com/bronz-women-printed-sleeveless-maxi-dress-7D8UUNTL8FO,https://cdn14.nnnow.com/web-images/medium/styles/7D8UUNTL8FO/1502436968394/1.jpg,NNNOW
CPH4MLG4FWG,Solid Racerback Dress,https://www.nnnow.com/sugr-women-solid-racerback-dress-CPH4MLG4FWG,https://cdn00.nnnow.com/web-images/medium/styles/CPH4MLG4FWG/1505720639399/1.jpg,NNNOW
T6NVEKMXZQZ,Mesh Overlay T-Shirt Dress,https://www.nnnow.com/sugr-women-mesh-overlay-t-shirt-dress-T6NVEKMXZQZ,https://cdn06.nnnow.com/web-images/medium/styles/T6NVEKMXZQZ/1504264887508/1.jpg,NNNOW
W728U6LP8JC,Embroidered Contrast Trim Fit And Flare Dress,https://www.nnnow.com/bronz-women-embroidered-contrast-trim-fit-and-flare-dress-W728U6LP8JC,https://cdn11.nnnow.com/web-images/medium/styles/W728U6LP8JC/1505460885355/1.jpg,NNNOW
LVCSOONX5ZJ,Crew Neck Heathered Sweatshirt Dress,https://www.nnnow.com/sugr-women-crew-neck-heathered-sweatshirt-dress-LVCSOONX5ZJ,https://cdn18.nnnow.com/web-images/medium/styles/LVCSOONX5ZJ/1505720639412/1.jpg,NNNOW
RVNVNC4D57C,Slub Knit Printed Swing Dress,https://www.nnnow.com/sugr-women-slub-knit-printed-swing-dress-RVNVNC4D57C,https://cdn04.nnnow.com/web-images/medium/styles/RVNVNC4D57C/1506072910366/1.jpg,NNNOW
UGPUF5J8TL9,Lace Sheath Dress,https://www.nnnow.com/elle-studio-women-lace-sheath-dress-UGPUF5J8TL9,https://cdn01.nnnow.com/web-images/medium/styles/UGPUF5J8TL9/1553690785609/1.jpg,NNNOW
G487BNO8E2L,Belted Waist Printed Sheath Dress,https://www.nnnow.com/elle-studio-women-belted-waist-printed-sheath-dress-G487BNO8E2L,https://cdn08.nnnow.com/web-images/medium/styles/G487BNO8E2L/1547629434988/1.jpg,NNNOW
8I694GQUT8L,Peasant Sleeve Shift Dress,https://www.nnnow.com/elle-studio-women-peasant-sleeve-shift-dress-8I694GQUT8L,https://cdn06.nnnow.com/web-images/medium/styles/8I694GQUT8L/1557132886210/1.jpg,NNNOW
HBHWSKLX1X9,Floral Print Ruffled A-Line Dress,https://www.nnnow.com/elle-studio-women-floral-print-ruffled-a-line-dress-HBHWSKLX1X9,https://cdn19.nnnow.com/web-images/medium/styles/HBHWSKLX1X9/1534152226999/1.jpg,NNNOW
ORKO8JKWUYI,Sequin Yoke Bodycon Dress,https://www.nnnow.com/elle-studio-women-sequin-yoke-bodycon-dress-ORKO8JKWUYI,https://cdn00.nnnow.com/web-images/medium/styles/ORKO8JKWUYI/1554120692568/1.jpg,NNNOW
HRLCO0ZJIMH,Printed Sheath Dress,https://www.nnnow.com/elle-studio-women-printed-sheath-dress-HRLCO0ZJIMH,https://cdn05.nnnow.com/web-images/medium/styles/HRLCO0ZJIMH/1535606676479/1.jpg,NNNOW
OF7AS191W5X,Boat Neck Fit And Flare Dress,https://www.nnnow.com/elle-studio-women-boat-neck-fit-and-flare-dress-OF7AS191W5X,https://cdn01.nnnow.com/web-images/medium/styles/OF7AS191W5X/1557132886219/1.jpg,NNNOW
HYQ03UY24UV,Boat Neck Fit And Flare Dress,https://www.nnnow.com/elle-studio-women-boat-neck-fit-and-flare-dress-HYQ03UY24UV,https://cdn11.nnnow.com/web-images/medium/styles/HYQ03UY24UV/1557132886168/1.jpg,NNNOW
HUZRE93CTZ3,Spread Collar Extended Sleeves Shirt Dress,https://www.nnnow.com/elle-studio-women-spread-collar-extended-sleeves-shirt-dress-HUZRE93CTZ3,https://cdn17.nnnow.com/web-images/medium/styles/HUZRE93CTZ3/1534160402720/1.jpg,NNNOW
VZ8NTKVCO5K,Lace Patterned Knit A-Line Dress,https://www.nnnow.com/elle-studio-women-lace-patterned-knit-a-line-dress-VZ8NTKVCO5K,https://cdn01.nnnow.com/web-images/medium/styles/VZ8NTKVCO5K/1533548088968/1.jpg,NNNOW
1CIQF3VAZXQ,Solid A-Line Midi Dress,https://www.nnnow.com/elle-studio-women-solid-a-line-midi-dress-1CIQF3VAZXQ,https://cdn03.nnnow.com/web-images/medium/styles/1CIQF3VAZXQ/1557132886176/1.jpg,NNNOW
9WDUMK3W1NP,Solid A-Line Midi Dress,https://www.nnnow.com/elle-studio-women-solid-a-line-midi-dress-9WDUMK3W1NP,https://cdn05.nnnow.com/web-images/medium/styles/9WDUMK3W1NP/1557132886160/1.jpg,NNNOW
442AM4G0TAB,Sleeveless Embellished Dress,https://www.nnnow.com/elle-studio-women-sleeveless-embellished-dress-442AM4G0TAB,https://cdn01.nnnow.com/web-images/medium/styles/442AM4G0TAB/1557132886236/1.jpg,NNNOW
21P1PHQGTXE,Polka Dot Print Shirt Dress,https://www.nnnow.com/elle-studio-women-polka-dot-print-shirt-dress-21P1PHQGTXE,https://cdn18.nnnow.com/web-images/medium/styles/21P1PHQGTXE/1549625574566/1.jpg,NNNOW
M5ICW2QREJ8,Chevron Print Belted A-Line Dress,https://www.nnnow.com/elle-studio-women-chevron-print-belted-a-line-dress-M5ICW2QREJ8,https://cdn17.nnnow.com/web-images/medium/styles/M5ICW2QREJ8/1533548088939/1.jpg,NNNOW
AMSR2PTE66G,Floral Print Shirt Dress,https://www.nnnow.com/elle-studio-women-floral-print-shirt-dress-AMSR2PTE66G,https://cdn00.nnnow.com/web-images/medium/styles/AMSR2PTE66G/1549625574724/1.jpg,NNNOW
2E6OB6NJXC3,Lace Overlay Shift Dress,https://www.nnnow.com/elle-studio-women-lace-overlay-shift-dress-2E6OB6NJXC3,https://cdn04.nnnow.com/web-images/medium/styles/2E6OB6NJXC3/1535455029823/1.jpg,NNNOW
Q1L02CVUF6E,Printed Asymmetrical Overlay Shift Dress,https://www.nnnow.com/elle-studio-women-printed-asymmetrical-overlay-shift-dress-Q1L02CVUF6E,https://cdn08.nnnow.com/web-images/medium/styles/Q1L02CVUF6E/1516615718422/1.jpg,NNNOW
883AI4XDA5I,Polka Dot Midi Dress,https://www.nnnow.com/elle-studio-women-polka-dot-midi-dress-883AI4XDA5I,https://cdn19.nnnow.com/web-images/medium/styles/883AI4XDA5I/1557132886201/1.jpg,NNNOW
LE0R7LBY2R7,Striped Fit And Flare Dress,https://www.nnnow.com/elle-studio-women-striped-fit-and-flare-dress-LE0R7LBY2R7,https://cdn06.nnnow.com/web-images/medium/styles/LE0R7LBY2R7/1533548088933/1.jpg,NNNOW
WS1EZ1D2QRJ,Sleeveless Midi Dress,https://www.nnnow.com/elle-studio-women-sleeveless-midi-dress-WS1EZ1D2QRJ,https://cdn02.nnnow.com/web-images/medium/styles/WS1EZ1D2QRJ/1557132886185/1.jpg,NNNOW
Z9K2K5ABS72,Floral Print Sheath Dress,https://www.nnnow.com/elle-studio-women-floral-print-sheath-dress-Z9K2K5ABS72,https://cdn08.nnnow.com/web-images/medium/styles/Z9K2K5ABS72/1524053648940/1.jpg,NNNOW
Y4WUTVX30XS,Lace Sleeve Bodycon Dress,https://www.nnnow.com/elle-studio-women-lace-sleeve-bodycon-dress-Y4WUTVX30XS,https://cdn00.nnnow.com/web-images/medium/styles/Y4WUTVX30XS/1535455029880/1.jpg,NNNOW
CBY7ZQHB3SR,Bell Sleeve Fit And Flare Dress,https://www.nnnow.com/elle-studio-women-bell-sleeve-fit-and-flare-dress-CBY7ZQHB3SR,https://cdn01.nnnow.com/web-images/medium/styles/CBY7ZQHB3SR/1537356562473/1.jpg,NNNOW
6HLRN4LVJN3,Strappy Swing Dress,https://www.nnnow.com/elle-women-strappy-swing-dress-6HLRN4LVJN3,https://cdn11.nnnow.com/web-images/medium/styles/6HLRN4LVJN3/1521526313724/1.jpg,NNNOW
XR90BH3ZZU6,Short Sleeve Above Knee Ponte Dress,https://www.nnnow.com/nautica-women-short-sleeve-above-knee-ponte-dress-XR90BH3ZZU6,https://cdn16.nnnow.com/web-images/medium/styles/XR90BH3ZZU6/1519034528386/1.jpg,NNNOW
H8JV3OTF5AV,Crinkled A-Line Dress,https://www.nnnow.com/elle-women-crinkled-a-line-dress-H8JV3OTF5AV,https://cdn01.nnnow.com/web-images/medium/styles/H8JV3OTF5AV/1519104871158/1.jpg,NNNOW
U6XVYPS4AYA,Lace Panel Shift Dress,https://www.nnnow.com/elle-women-lace-panel-shift-dress-U6XVYPS4AYA,https://cdn04.nnnow.com/web-images/medium/styles/U6XVYPS4AYA/1519301209849/1.jpg,NNNOW
PNXFZX612OQ,Long Sleeve Knit Dress,https://www.nnnow.com/nautica-women-long-sleeve-knit-dress-PNXFZX612OQ,https://cdn06.nnnow.com/web-images/medium/styles/PNXFZX612OQ/1547715256846/1.jpg,NNNOW
0H3GACZGAQ5,Floral Print Pique Polo Dress,https://www.nnnow.com/us-polo-assn-women-women-floral-print-pique-polo-dress-0H3GACZGAQ5,https://cdn15.nnnow.com/web-images/medium/styles/0H3GACZGAQ5/1494399553403/1.jpg,NNNOW
U0QJJ9PNMSS,Knitted Fit And Flare Dress,https://www.nnnow.com/us-polo-assn-women-women-knitted-fit-and-flare-dress-U0QJJ9PNMSS,https://cdn09.nnnow.com/web-images/medium/styles/U0QJJ9PNMSS/1542369319541/1.jpg,NNNOW
DH3MCP7ZP22,Elbow Sleeve Sweater Dress,https://www.nnnow.com/nautica-women-elbow-sleeve-sweater-dress-DH3MCP7ZP22,https://cdn02.nnnow.com/web-images/medium/styles/DH3MCP7ZP22/1547715256865/1.jpg,NNNOW
C2GP76CZ6F7,Standard fit Crochet Shift Dress,https://www.nnnow.com/us-polo-assn-women-women-standard-fit-crochet-shift-dress-C2GP76CZ6F7,https://cdn19.nnnow.com/web-images/medium/styles/C2GP76CZ6F7/1542102058280/1.jpg,NNNOW
RIVGB2S9IVU,Three-Quarter Sleeve Belted Tipping Dress,https://www.nnnow.com/nautica-women-three-quarter-sleeve-belted-tipping-dress-RIVGB2S9IVU,https://cdn03.nnnow.com/web-images/medium/styles/RIVGB2S9IVU/1547715256855/1.jpg,NNNOW
OTE8AMOO8TR,Printed Shift Dress,https://www.nnnow.com/nautica-women-printed-shift-dress-OTE8AMOO8TR,https://cdn11.nnnow.com/web-images/medium/styles/OTE8AMOO8TR/1543999375655/1.jpg,NNNOW
TR4HAZB6YBW,Belted Shirt Dress,https://www.nnnow.com/us-polo-assn-women-women-belted-shirt-dress-TR4HAZB6YBW,https://cdn18.nnnow.com/web-images/medium/styles/TR4HAZB6YBW/1536562926516/1.jpg,NNNOW
8KFC8EC1R20,Side Tie Dolman Printed Dress,https://www.nnnow.com/nautica-women-side-tie-dolman-printed-dress-8KFC8EC1R20,https://cdn00.nnnow.com/web-images/medium/styles/8KFC8EC1R20/1533733841852/1.jpg,NNNOW
ZU42DTXY72P,Round Neck Striped Sheath Dress,https://www.nnnow.com/us-polo-assn-women-women-round-neck-striped-sheath-dress-ZU42DTXY72P,https://cdn16.nnnow.com/web-images/medium/styles/ZU42DTXY72P/1541157275399/1.jpg,NNNOW
TZC7GBT5JTV,Layered Sleeve Off Shoulder Dress,https://www.nnnow.com/elle-women-layered-sleeve-off-shoulder-dress-TZC7GBT5JTV,https://cdn15.nnnow.com/web-images/medium/styles/TZC7GBT5JTV/1531224277258/1.jpg,NNNOW
S7HXLBC15E,Crinkled Sheath Dress,https://www.nnnow.com/arrow-woman-women-crinkled-sheath-dress-S7HXLBC15E,https://cdn01.nnnow.com/web-images/medium/styles/S7HXLBC15E/1470813382541/1.jpg,NNNOW
7VPU173VQVG,Contrast Print Knit Bodycon Dress,https://www.nnnow.com/us-polo-assn-women-women-contrast-print-knit-bodycon-dress-7VPU173VQVG,https://cdn15.nnnow.com/web-images/medium/styles/7VPU173VQVG/1542369319582/1.jpg,NNNOW
9YBCJV402MZ,Sheer Striped Dress With Slip,https://www.nnnow.com/nautica-women-sheer-striped-dress-with-slip-9YBCJV402MZ,https://cdn02.nnnow.com/web-images/medium/styles/9YBCJV402MZ/1496049776551/1.jpg,NNNOW
0CSWR6D8U4J,Cowl Neck Sheath Dress,https://www.nnnow.com/us-polo-assn-women-women-cowl-neck-sheath-dress-0CSWR6D8U4J,https://cdn10.nnnow.com/web-images/medium/styles/0CSWR6D8U4J/1536734924408/1.jpg,NNNOW
E046WQ58DBF,Knitted Sleeveless Fit And Flare Dress,https://www.nnnow.com/us-polo-assn-women-women-knitted-sleeveless-fit-and-flare-dress-E046WQ58DBF,https://cdn16.nnnow.com/web-images/medium/styles/E046WQ58DBF/1542369319577/1.jpg,NNNOW
Z7PRJ2U6V9,Belted Check Shirt Dress,https://www.nnnow.com/us-polo-assn-women-women-belted-check-shirt-dress-Z7PRJ2U6V9,https://cdn11.nnnow.com/web-images/medium/styles/Z7PRJ2U6V9/1470813382674/1.jpg,NNNOW
GCRYCQX005G,Floral Print Cotton Linen Dress,https://www.nnnow.com/us-polo-assn-women-women-floral-print-cotton-linen-dress-GCRYCQX005G,https://cdn03.nnnow.com/web-images/medium/styles/GCRYCQX005G/1488280730830/1.jpg,NNNOW
B9O6936BZXY,Stripe Polo Sweater Dress,https://www.nnnow.com/nautica-women-stripe-polo-sweater-dress-B9O6936BZXY,https://cdn18.nnnow.com/web-images/medium/styles/B9O6936BZXY/1548659444885/1.jpg,NNNOW
3D2AM1O036K,Princess Panel Sheath Dress,https://www.nnnow.com/arrow-woman-women-princess-panel-sheath-dress-3D2AM1O036K,https://cdn05.nnnow.com/web-images/medium/styles/3D2AM1O036K/1496046520210/1.jpg,NNNOW
EQMR02XRZ18,Printed V-Neck Fit And Flare Dress,https://www.nnnow.com/bronz-women-printed-v-neck-fit-and-flare-dress-EQMR02XRZ18,https://cdn18.nnnow.com/web-images/medium/styles/EQMR02XRZ18/1532602106370/1.jpg,NNNOW
4166JGWUXVD,Printed Midi Dress,https://www.nnnow.com/bronz-women-printed-midi-dress-4166JGWUXVD,https://cdn10.nnnow.com/web-images/medium/styles/4166JGWUXVD/1556799789314/1.jpg,NNNOW
HOSDIJJYEKQ,Mandarin Collar Printed Fit And Flare Dress,https://www.nnnow.com/bronz-women-mandarin-collar-printed-fit-and-flare-dress-HOSDIJJYEKQ,https://cdn09.nnnow.com/web-images/medium/styles/HOSDIJJYEKQ/1547629435031/1.jpg,NNNOW
XXIMAZE5AZV,Embroidered Fit And Flare Dress,https://www.nnnow.com/bronz-women-embroidered-fit-and-flare-dress-XXIMAZE5AZV,https://cdn17.nnnow.com/web-images/medium/styles/XXIMAZE5AZV/1537353144012/1.jpg,NNNOW
P4U6AJ48FEI,Tie-Up Waist Printed Dress,https://www.nnnow.com/bronz-women-tie-up-waist-printed-dress-P4U6AJ48FEI,https://cdn00.nnnow.com/web-images/medium/styles/P4U6AJ48FEI/1547629434997/1.jpg,NNNOW
HVC8Q2VSSM5,Printed Shift Dress,https://www.nnnow.com/bronz-women-printed-shift-dress-HVC8Q2VSSM5,https://cdn08.nnnow.com/web-images/medium/styles/HVC8Q2VSSM5/1551851280000/1.jpg,NNNOW
GM6A30044FG,Nautical Striped Skater Dress,https://www.nnnow.com/sugr-women-nautical-striped-skater-dress-GM6A30044FG,https://cdn12.nnnow.com/web-images/medium/styles/GM6A30044FG/1516617488853/1.jpg,NNNOW
MMJMKJYRK9G,Embroidered Front Maxi Dress,https://www.nnnow.com/bronz-women-embroidered-front-maxi-dress-MMJMKJYRK9G,https://cdn02.nnnow.com/web-images/medium/styles/MMJMKJYRK9G/1537358814306/1.jpg,NNNOW
CLIWVBKANNL,V-Neck Fit And Flare Dress,https://www.nnnow.com/bronz-women-v-neck-fit-and-flare-dress-CLIWVBKANNL,https://cdn17.nnnow.com/web-images/medium/styles/CLIWVBKANNL/1535455029850/1.jpg,NNNOW
80O15M7RMTJ,Slub Knit T-Shirt Dress,https://www.nnnow.com/sugr-women-slub-knit-t-shirt-dress-80O15M7RMTJ,https://cdn19.nnnow.com/web-images/medium/styles/80O15M7RMTJ/1532426878915/1.jpg,NNNOW
19WE7VUCO6F,Washed Fit And Flare Dress,https://www.nnnow.com/sugr-women-washed-fit-and-flare-dress-19WE7VUCO6F,https://cdn04.nnnow.com/web-images/medium/styles/19WE7VUCO6F/1551851276504/1.jpg,NNNOW
5PGSGLHKWGP,Contrast Print Maxi Dress,https://www.nnnow.com/bronz-women-contrast-print-maxi-dress-5PGSGLHKWGP,https://cdn02.nnnow.com/web-images/medium/styles/5PGSGLHKWGP/1537358814273/1.jpg,NNNOW
853FEZ0JGK9,Printed Maxi Dress,https://www.nnnow.com/bronz-women-printed-maxi-dress-853FEZ0JGK9,https://cdn16.nnnow.com/web-images/medium/styles/853FEZ0JGK9/1548232727052/1.jpg,NNNOW
46GQ8LIQNO5,Strappy Crinkled Dress,https://www.nnnow.com/bronz-women-strappy-crinkled-dress-46GQ8LIQNO5,https://cdn00.nnnow.com/web-images/medium/styles/46GQ8LIQNO5/1515664096269/1.jpg,NNNOW
EUFNOI6W7SU,Embroidered Round Neck Maxi Dress,https://www.nnnow.com/bronz-women-embroidered-round-neck-maxi-dress-EUFNOI6W7SU,https://cdn07.nnnow.com/web-images/medium/styles/EUFNOI6W7SU/1532608180373/1.jpg,NNNOW
1M9DYFDXRKM,Mandarin Collar Printed Fit And Flare Dress,https://www.nnnow.com/bronz-women-mandarin-collar-printed-fit-and-flare-dress-1M9DYFDXRKM,https://cdn04.nnnow.com/web-images/medium/styles/1M9DYFDXRKM/1554987069185/1.jpg,NNNOW
ZLOIC5J2FNN,Ruffle Trim Patterned Weave,https://www.nnnow.com/sugr-women-ruffle-trim-patterned-weave-ZLOIC5J2FNN,https://cdn05.nnnow.com/web-images/medium/styles/ZLOIC5J2FNN/1549625574601/1.jpg,NNNOW
EQT3EK08HN2,Printed Mandarin Neck Fit And Flare Dress,https://www.nnnow.com/bronz-women-printed-mandarin-neck-fit-and-flare-dress-EQT3EK08HN2,https://cdn13.nnnow.com/web-images/medium/styles/EQT3EK08HN2/1534152226988/1.jpg,NNNOW
TDUQ13B3M4P,Cold Shoulder Shirt Dress,https://www.nnnow.com/sugr-women-cold-shoulder-shirt-dress-TDUQ13B3M4P,https://cdn14.nnnow.com/web-images/medium/styles/TDUQ13B3M4P/1549625574817/1.jpg,NNNOW
